Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Greece,GRC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4464.8581176167,5014.47288358607,5002.87136966985,5574.74015655173,6077.22842173996,6700.20886905808,7082.90282483003,7423.76021523504,7906.94201251263,8789.09862387726,9552.19346361105,10256.6034154996,11225.4823804079,12078.9118841503,11259.7096949773,11864.7002207805,12482.2677035094,12683.2698446223,13427.1782093644,13696.0516776987,13654.0186393473,13321.8899515384,13090.0554501536,12873.7550432244,13067.3341147422,13343.354740646,13368.1384154226,13022.5555579443,13531.7084825191,13972.8055845791,13825.7791273961,14084.2982707145,14074.9605180699,13768.5274437008,13973.7554411609,14200.6647697681,14333.68109494,14777.0365582526,15200.4373113254,15544.859835316,16121.9984660101,16784.2522996406,17505.9930167083,18476.6385098192,19422.1748492329,19594.4925211021,20794.497222505,21468.9696033108,21424.3604868494,20487.8724863751,19296.4606516426,17416.3405718503,16051.928875399,15801.374911983,16033.0004012885,16102.1387995786,16164.1081810632,16434.6986088567,16808.0869611722,17208.9557306002,15659.9493073813,17223.5459103034,18443.7187274897,18930.6108410212
Greece,GRC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13117.5555633692,13814.7409285791,14120.1828556758,14140.1848414892,14657.4108756115,15207.760110171,15772.527083031,16626.5809269497,17432.4259757982,17758.0055742801,18815.8357857409,20306.0878366634,21985.2345411071,23255.5641978585,24828.8979383295,25003.8297466933,28082.1248815718,28896.921070906,30440.9709059081,29947.7868089708,27841.8591363591,25692.5740851321,24582.9741957507,25730.8809006664,26450.181326726,26614.8483754225,27504.5497984948,28681.6815585005,29792.0592519585,31927.3792151369,29533.087740299,33531.15511226,38969.0221675373,41181.9912164324
Greece,GRC,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,74.9743600644054,70.8930378982755,71.5567889804874,68.7646539327248,67.950635364173,65.8186851542815,65.0870240224377,65.5051187418972,65.1789077642751,62.0617949450236,61.8410736117226,60.3852426325703,57.7387054020521,54.4425976375144,58.5658263356254,59.0320712397018,57.5800695750191,60.3532697484091,60.422022914381,59.7832430222069,61.2737787587809,62.5828457240365,62.2818019604715,63.6143537912581,61.2413935313191,60.3556875804394,60.9029078784964,65.0983621474103,65.2878708864054,66.2743024013889,67.5244319389909,67.3327401732894,68.9028660317915,69.3055408371549,69.1444639187265,68.9520366519326,69.5623766914023,68.8171862950314,69.3130526393959,69.3915804813853,69.3919259845378,68.2898035661242,68.0438398804881,66.5560679222693,65.650341546977,67.6748128123319,65.2620682213101,65.7971878889616,68.2927517038602,69.066372801723,67.4184073317536,69.6702222207762,71.1547998139465,70.4881152535784,69.5329655860989,68.6886594094333,68.0126932819622,68.8100060538919,68.8330418045266,68.3649191955026,69.1479743901376,67.0716816185717,68.0652905785852,66.8996651467981
Greece,GRC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,15.2152426095875,20.5512940761309,21.6209766692666,25.0513864574215,29.3079210690835,32.1589823023432,29.0056389314185,27.2711467869401,29.6120716224639,33.9281181081124,33.6493817892242,35.0893015799055,38.531098277573,44.5641474723201,35.3061770900051,33.6124091454659,35.2669006078097,31.1446064321389,30.257017016532,29.6204740837548,28.2555865043219,23.0928133035932,27.4923940692497,26.4365379394967,27.5092775896972,28.9295457116394,27.9969152236899,21.3028814387888,24.5436994949277,24.7896501258346,25.4339840826852,26.2169148198303,23.4523761337906,22.3191586477357,21.0336354720997,20.7405368073224,21.7600388412521,21.1326433933714,23.7367131010281,23.2372482227425,26.1132103512829,25.1433571820657,23.6770908566951,26.1381770101347,25.179542966525,22.1679676033349,26.2902425409373,26.6707144196319,24.8460183343649,18.9186670370279,18.2157587611931,14.0714513074627,12.2606554594296,12.1129082926078,12.136918450953,12.0084097844243,12.4680861540635,11.8883016329317,12.9530537485632,12.0996603246177,13.5410023084822,17.48296657419,19.9840681581658,16.7312327593368
Greece,GRC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.4644627835671,11.8509885497247,12.3297810989905,11.7579248468176,12.1239020582414,12.1047837901808,12.152929536149,13.4936344806004,13.3808122478705,12.9906627318451,12.8146525337959,12.6072586409101,12.141411273646,11.2240256875004,13.8240282341775,15.0640869438082,14.7781628210921,15.6504488805215,15.4386369774624,15.8633017638239,15.846462547452,17.418884255884,17.6487907242695,18.2479927989197,18.8104320136056,19.5529541253759,18.5370921670405,18.8843087107199,16.6115814041353,17.6400644424058,17.7296381357108,16.72267030785,16.1733636771943,16.8331847640658,16.2103603574166,18.0436516636729,18.0228219972902,18.2422853905251,18.1010217911552,18.6956372889632,18.942080044244,19.3185597563907,19.7788964081303,19.4825367880777,19.6428208434707,20.4795823716794,20.4905653377788,20.8256340521222,21.0036498022038,23.6284806116531,22.4102559565882,22.0783071279586,22.557839474738,20.9297924686921,20.7227080595732,20.7679837462522,20.6180603140124,20.4384126534599,19.6597104516787,19.9791204523634,22.7274940590434,21.4974385558012,19.9856875626536,19.2868439733478
Greece,GRC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.9746948449116,13.5441527446301,14.1555396958321,14.6484619232212,16.0350443321509,16.3236690804828,14.9824504012678,14.6060481126968,15.0098511708396,14.9615442588097,14.6048239559526,14.542869891764,15.5263441660104,19.2718915811191,20.3925019785107,20.3159030900081,19.9789197895259,19.8363440224466,18.6877769497485,19.5266217474124,24.229588970048,24.6987279286076,23.6355742709807,23.6902249241888,23.1129353827768,23.2631925267507,23.9377976128056,23.2057419894464,22.3467094852765,23.82325592721,24.3139691998969,23.3964817257264,22.9654502840077,22.0392804676088,20.8301695683564,21.7558214495402,22.5075465825416,23.0682195187208,26.0039798757566,28.7601191111593,35.1013997962753,33.6978743793252,29.6702347678407,29.0208197707737,29.2160067589458,29.3630031508258,30.329773779727,32.7774943504585,34.3204916281311,27.6480773891011,29.1936843254168,30.9853934922685,33.4284650145065,32.627537198852,33.9185692513027,33.085423586627,32.4782765724963,36.1032862068475,40.6071874522328,41.0298090980773,38.8433569445986,47.7522509396405,58.6593231211582,48.4480311941784
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.86566267941313,9.44717364857963,8.31788483336611,9.03639646117294,7.61728936615559,7.62209645477615,9.31214689644262,8.96040612162786,7.95718907170694,7.66605978390214,7.8525660702352,8.12547632116189,9.0947805778914,11.5927430409234,14.1610455446121,14.0872649323694,13.9946543355634,13.9264728000705,13.6002420763658,15.1154352229147,19.2497665291446,21.3072166731938,17.1429285968976,16.4127796784334,16.7363568518822,16.0717576428319,17.6264806670144,18.0543844688699,16.2518454121946,15.8844354141675,14.7217614280493,14.1450368627979,14.8216253119647,13.993749701303,14.3900606608583,14.3698138940673,14.3133826805479,16.3703291341876,16.4859160819922,19.4159179149726,24.0112579525333,23.1597595757815,20.3831024226226,18.8734923843085,20.6093109136223,20.9925302883149,20.7749728037536,21.7481874684459,22.7847919983615,18.7298820095072,21.7288329798135,25.3076027933831,28.9658139613796,30.3272091115945,32.514999005264,32.1863775524943,31.1793860165412,34.7793204673102,38.630976154138,39.5602917930958,31.450429504041,40.2604118004654,49.019884781247,43.7082588320458
Greece,GRC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.02413262009222,-3.01347678839082,-2.18763340815346,-3.51052739369007,-3.94187955770984,-4.66499808594164,-3.51291880931802,-3.85298763130145,-4.50243582614758,-6.94719222076847,-3.01463543598474,-1.88910563466861,-1.27392583418636,-3.28047623715177,-3.66416152795676,-1.51783071981205,-1.86723149235441,-0.696206808420449,-0.126978535177172,-2.12188049067422,-3.19572255088179,-3.50229712684898,..,-5.31917093747904,-7.80647954386926,-7.12083770050181,-6.38625728965696,-6.50626060536124,-5.74201400267069,-7.51860335220304,-10.9919390863757,-14.1869570945958,-14.6094922064777,-10.9982860428605,-10.2094499511211,-10.0976272377955,-2.58418506053024,-2.09216226097274,-1.59663409250033,-0.82819219779973,-1.68881636338714,-1.79956830770948,-2.92946837177349,-1.50121840629263,-6.48664200392794,-6.34795283469094,-10.3357101038964,-6.16330418209365
United States,USA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19373.7345783219,19544.0495179405,20425.4575475238,21010.8855328098,21915.1540734487,23049.3353164902,24287.3982498983,24683.2803252949,25639.0641037139,26182.5170098235,25927.0380196243,26444.2769706396,27537.6758013492,28816.0059270725,28399.5763464794,28063.1143707778,29295.466324214,30343.4178324457,31685.472965384,32329.8704761058,31938.8975684894,32429.5756234039,31542.7256716624,32688.3126882015,34751.5954627372,35881.2225752761,36782.1623850116,37714.2379554994,38934.4209996769,39984.7783193352,40281.2601402916,39703.5271423546,40535.9785430815,41105.8021922214,42240.7781823157,42861.2652941662,43963.8559136432,45369.4531957734,46854.0459808449,48537.0341169725,49957.1610195803,49937.8116468862,50317.9566749565,51281.9895897159,52764.6087879189,54101.722387513,55074.5788811681,55646.4423687683,55185.1956181202,53294.0917082302,54269.3329223844,54683.2974419488,55490.2621261251,56238.3610464003,57200.5687195003,58417.4601292274,59014.8755674907,60047.7190728307,61467.5128626242,62731.7557063691,61124.6889567852,64723.9191018988,65969.117811109,67311.9850921048
United States,USA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181748,31459.1299691554,32853.6725949234,34515.3813073394,36329.9702595751,37133.6203973517,37997.7424300242,39490.3023903176,41724.6411982614,44123.3996470026,46301.9876485519,48050.227412195,48570.0594269601,47194.9500893872,48642.6312088213,50024.8812320773,51708.3940614082,53297.3862901595,55153.3940182967,56849.4697923159,57976.628204291,60047.7190728307,62875.6661382728,65227.9565911035,64401.5074354209,71307.4017277218,77860.9112908848,82304.6204272866
United States,USA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,61.0593318290393,60.6914772523262,59.9535682851458,59.8443672268638,59.8910560099553,59.579118683332,58.9521662793762,58.8664027840917,59.1364567937584,59.2691319398482,60.2554916924671,60.088165858265,60.0537092196918,59.6035712682127,60.1951278860347,61.1635440357433,61.2607370936025,61.1950758612872,60.4802094234604,60.3433215355648,61.269825048551,60.3032826833209,61.943382193075,62.7842911934328,61.7280556606094,62.52231227669,63.0242480234761,63.3603043325579,63.5930760566629,63.3999340610255,63.8755998513536,64.0364792618018,64.3765105645775,64.9113611182757,64.7840278536334,64.9575005670998,64.9636658531854,64.5497689783752,64.8501233115487,65.2439599251264,66.0151271803829,66.8479348141534,67.2419103187561,67.5667331503214,67.3801091510687,67.2515799860988,67.1505212628378,67.3375740661264,68.0445287843583,68.3186367351388,68.1791200208971,68.5835948976559,67.9671674058707,67.4631056101225,67.4372838286479,67.2174103782018,67.6783189584552,67.7674733692493,67.4578520404893,67.0267180353261,66.6179032087741,68.0453893095067,68.0236620345229,67.9014703411807
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.5817018592685,22.479885011645,23.0803965716589,23.140103957718,23.1234969557422,23.8745255337027,24.2919004972596,23.2786512192839,22.956778219539,22.888130285429,21.4148288041681,21.9199038502812,22.5807006434161,23.3318085894529,22.6948771164147,20.2774757493602,22.038398387541,23.5262697266726,24.8317846707708,25.1111678649033,23.3103058229305,24.2768333800534,22.0700528651778,22.2529868977705,25.0957929846174,24.1883401602082,23.7406245175648,23.6202310299338,22.827807757869,22.5137993257208,21.5292302181534,20.1106212617501,20.0775666619174,20.3936132939878,21.2790830432828,21.2726622301335,21.7018025987964,22.4097154992473,22.9583362435764,23.4191332062183,23.678356897974,22.17672222144,21.722669407238,21.7456192799689,22.6521453858971,23.375726281304,23.5375300484967,22.5575692188903,21.0374951370568,17.768753245858,18.6722135353972,19.0335321145261,19.9507258841994,20.3792583510987,20.9011935276745,21.4151895660781,20.8879562484549,21.1557690246563,21.5690729259474,21.6698091948266,21.4188185362955,21.3332820408248,21.9497730851586,21.5410327347688
United States,USA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.5823164085842,15.87869266483,16.1543263149681,16.0961900202767,15.8060103227583,15.6273583261651,16.1995957330124,17.3514062105728,17.6585700251883,17.6182705688177,17.9618430210295,17.9387045542344,17.6292891150878,16.7762751723054,17.1626727964469,17.610736279337,16.7879782984202,16.3880170581019,15.7667187305319,15.4036431620963,15.8768028776747,15.8102749543894,16.5838813394027,16.3837857501765,15.7204021286835,15.9170855632166,16.1145952588757,16.0011863532305,15.6681889482889,15.6237968795976,15.9007731491978,16.3175860720034,16.0786874646011,15.6452689260237,15.2060534337024,14.9447710913016,14.5283200229106,14.2293395598185,13.9869093682461,14.0318125353799,14.0239462637226,14.535639012509,15.059033180018,15.243622588149,15.1583063740649,15.0471459247069,15.0044627143132,15.1892936880641,15.9340757550748,16.8076926291334,16.6858385201221,16.0984239985661,15.4758499000552,14.9919526360397,14.5516578754664,14.2333167295426,14.1100041249858,13.8471337748498,13.8442126445718,13.9835585749329,14.8957448696632,14.2530325041781,13.7137950311865,13.4338338893136
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,4.21117277102206,4.03241301969625,4.1282910886803,4.09395091411542,4.09899432607246,4.24059713112712,4.55199820347776,4.63695563894464,4.94414473233501,4.95752882231743,5.19517787614495,5.35193372537237,5.80215931389794,6.39543530970074,8.24886441808829,7.28409452407971,8.067953018343,8.76360464323147,9.02577352686406,9.61712885271871,10.2833892192894,9.90813650339986,9.06707929238358,9.04332866084504,10.0333290981577,9.61583358665714,9.88872247567544,10.4776616483513,10.5795771858657,10.4763381889471,10.5603352862181,10.1255430017786,10.2416795967442,10.4974383102923,11.162311746182,11.8141577687958,11.9404364259576,12.3085700908604,12.3106314515674,13.004232506698,14.4102128270623,13.2637348067635,13.1549985598093,13.5916448812678,14.8193087841105,15.6565009333013,16.3338962966673,16.5482262680953,17.441943601098,13.8273085764833,15.878527508625,17.2790147933311,17.0377883064876,16.3878144030073,16.3983551242045,15.2770653039497,14.5644385592212,14.9478571955214,15.1582483706352,14.4692832148142,13.0061222420701,14.422677831261,15.2894619130397,13.8878518583345
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.98626012837842,4.9057944362507,4.80644537486808,4.86762696404143,5.10755345519255,4.99607412327851,5.02652040063443,5.04997371111462,5.08751176104564,5.09803354087591,5.56310752881526,5.40524531055501,5.53846033570217,6.6837802797297,8.19612190445127,8.23227910907684,7.9808926173207,7.6542900319239,7.947060702101,8.75903435156488,9.82645547013324,9.51777666702733,8.46973298853486,7.62226481946529,7.48907832424752,6.98807253964585,7.00925467575881,7.49591933621889,8.49052351999585,8.93879019707245,9.25473206751338,9.66090512231881,9.70891490564814,9.54718039168286,9.89314741556332,10.639223880261,10.7466355642836,11.1197577117574,10.5152625281963,10.3093372229257,10.6927727297913,9.70344820873397,9.13138565379718,9.03565240541354,9.62874787307988,9.98205641037558,10.641389509223,11.4637892950146,12.4258439246081,10.9322190593537,12.3413554322086,13.5634637825829,13.6440512687054,13.5534918818154,13.5082142132235,12.4111486301271,11.8881592273253,12.177481026766,12.2871107596266,11.7891974097286,10.0736556273372,10.7909781995156,11.6022279170372,11.0115112856601
United States,USA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.244106277537657,-0.0841310039919303,-0.411223428790331,0.53178950676874,0.110015059120151,1.06118805581802,0.204973598973424,-0.725324786989883,-0.66962947339236,-0.00596422303529853,0.0744407233804418,0.149982491648844,-0.347121184979076,-1.21688325768745,-2.45214189670976,-2.86830150595336,-3.21366503109093,-3.30875151769798,-2.3156580866612,-1.76379666689119,-1.32399955459737,0.0462965293516911,-0.791448803104507,-1.23616054042839,-1.66925292387951,-1.48644935848023,-1.54496736206885,-1.64061377884972,-2.37273907218914,-2.97598256993022,-3.92088461637514,-3.72407526075822,-4.17334150234402,-4.55897769378821,-5.20485224269137,-5.74598267055862,-5.91102091022869,-5.08872735734161,-4.71585990444596,-2.62283632200348,-2.87064145448882,-2.91862065322661,-2.57236847367136,-2.01090797096302,-2.10117617206317,-2.2325584903738,-2.10699725119707,-1.87442427129943,-2.12518413076048,-2.05182158462342,-2.77934383108072,-3.62580887575196,-3.81876450985514,-3.34773904953152
Central African Republic,CAF,GDP per capita (constant LCU),NY.GDP.PCAP.KN,221329.858912348,227976.801300603,215346.852438897,209679.86143579,209792.654096064,207464.478069115,204422.960019436,209359.20638386,207570.694728442,217261.389753426,217455.023945116,215399.845898807,211223.806180965,211129.968984837,220226.779792168,216858.779661837,225266.39660116,231439.612630798,231793.177620487,223669.58578163,211320.793214543,205717.635799196,219029.861907373,198849.294099982,215058.338945967,220726.647217228,225731.875921037,211777.510110878,211842.820375355,210599.252147114,199766.357580843,192542.768927146,174540.208334491,169634.677385389,172478.494171495,179921.339334037,168304.974002937,172420.930430104,175693.13720384,177107.080132459,168014.376733441,171661.495496732,174025.112348065,160739.745645107,166729.313355718,164478.258537916,168831.219265261,173238.818043502,173066.191941011,189170.039524871,199518.361360295,204607.382967132,212811.396081588,134444.564353196,135113.434859367,140786.551804585,144835.555702646,148870.838097587,151815.550878039,154431.183430026,153281.460852086,152200.108037793,153312.638671333,152756.290830062
Central African Republic,CAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,620.391176505202,618.179517934398,573.150589287487,570.245637847042,592.18543758181,630.691681389742,600.772967864624,626.078453835456,645.129994415361,659.524563046957,639.836997022267,668.445939283473,688.18045108872,648.193215397331,690.426514027755,702.460624591232,743.287480208983,783.355445280928,797.652806166077,877.252131104878,936.485497371468,980.185520951852,1062.06809941049,709.853481245446,698.963738923072,768.870887999174,826.013301383169,883.810734876066,905.817788941094,984.843183678857,1066.29005423151,1128.55237996459,1217.84977147289,1257.09435709914
Central African Republic,CAF,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,72.0000080872718,68.874198197447,69.5081982252081,71.9243111186294,67.816108452237,66.937674796748,71.6494896907217,76.6749131513648,69.0892147774754,73.8501549246963,71.5520323128162,69.9467345676427,71.4944419289886,67.5007494071896,80.1665577553081,87.8599039585186,81.6302756070469,85.210278361435,85.4982232725962,87.2757045555742,93.7095930458337,85.9474804655453,89.4766130803538,83.7422005971663,85.5558345445186,79.1149030356844,82.0693328393118,80.611843454073,80.6677142280782,78.6024581209956,80.7201947712585,79.2578886009363,79.9685863594159,79.6847858206091,73.4294589653304,77.0016794043952,83.9620048376647,80.1156886783318,83.2626869908513,74.8198280204711,77.5584191766337,81.1650848159839,80.7288906421049,82.9965975064772,88.0033735850095,89.5496841580004,90.6716397390119,92.2961281338074,92.6494162373743,86.8471503976237,82.2902026332322,83.4621236386931,88.20532147904,83.5788488400903,82.2217923037951,82.4275477961125,84.0154006043369,82.9557126758878,93.7001299979329,96.0888199992021,91.2002600025113,92.8403899983936,97.3649999975518,97.3649999972063
Central African Republic,CAF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.6363558254555,21.1920526292707,23.2786931652776,21.7665568639355,22.1264358377924,21.4092140921409,21.1340180412371,21.8362332506203,16.2191162781606,16.3656809951136,17.9836725059846,18.7486065298326,18.4335091758965,20.845819730692,15.5018227040011,13.8013083941029,11.9662600437102,11.5539359714923,10.8868706910689,9.79419790195751,7.00712558895795,8.73940581291743,6.6693745735901,11.8326550451605,12.307141868553,15.3840610482698,12.7794631117698,12.6311152484333,10.509412126939,11.7558442614205,12.708059808033,12.6480117971933,12.402501317821,10.5784818131858,11.7060536294691,14.1190311542986,7.27502143391952,10.0801891360073,11.0127689102356,12.9619643989924,11.0722959362908,10.2408292129649,9.62494666555282,6.4047925068294,6.81213802638146,9.86481735599986,10.2342110190608,10.6872405778362,12.728492373968,13.2041724777738,16.8437813047686,13.7084644737209,10.8339751287687,7.5153240218181,21.9907907197476,21.8053804538636,22.463467946845,25.6012512008403,26,26,25.9999999979092,25.3641399970476,24.3266600012173,23.7477562200269
Central African Republic,CAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.2727184145465,19.2053010065348,20.3278663198068,19.5583591278648,22.4137898186687,22.2222195121951,21.39175,22.0843622828784,20.0105965584134,20.0479581961591,20.0881471956782,18.9288884777415,18.9503350949702,19.5222723644682,19.9309088309617,17.1284111267617,13.5432088928683,12.3562940971371,14.0803486708568,15.6304696493159,15.1425190089695,14.9894076270064,15.9007668165096,16.8924061576793,14.2447067139079,15.1284921952412,15.5874096545194,17.4631935324789,16.1320033550278,15.800972476971,15.3797912072504,16.6300792398737,17.1265884090623,15.2500807781211,16.4836978602384,14.9132906447296,12.9066062055561,11.854070023441,11.4603028301176,16.9832365235768,16.284531790337,14.0101371633625,13.8293755305992,10.357838835437,10.4326000330075,8.70797373464736,6.85806710112307,6.36686672722155,7.05239241446022,7.18439002916867,7.63618270005339,7.14770875692839,10.9198859827975,17.3592051258419,15.5309338184523,14.776798538189,14.408108617903,14.0670343149476,7.70001000295874,8.0446400022651,9.67704000219521,9.14075000341498,8.33527999723824,8.33527999694578
Central African Republic,CAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.1818122618189,35.7615888118942,37.7049074334869,38.4858050224403,40.8045902843848,37.6693766937669,42.5257731958763,46.8982382133995,39.6312253595841,37.5984582382905,41.5623499086838,37.4234623370213,33.8130870580973,36.4868833574321,43.3361131787586,39.9199700572728,29.3266108057826,34.3249061268158,33.885760267333,35.1329394686053,41.0807828634967,34.059743898938,34.2245066020111,36.6162611098767,35.5016773850403,31.6359752409631,28.6226318484383,28.5502933989394,25.0538821705756,26.4631612106678,25.8755146524582,26.1226506625627,26.3633760833559,22.8890674752764,25.0186213434453,28.2549461602709,25.6140187532248,28.9342280996326,28.3926453039603,23.9886936193025,25.2875684031294,22.5732458997066,20.1458598429982,17.9952221645791,19.2460374099972,21.7081835399254,22.0798650802068,23.4655715983662,23.4338571075068,21.6525965878002,22.8046808823724,21.3477982341309,21.5093155924689,23.4263327799409,36.4193044299887,36.0774871532986,35.7087643640963,39.8837719516938,33.7201700016618,34.3104199996784,34.3485400014428,30.9316599983489,32.9330700029707,29.0397439989846
Central African Republic,CAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.2727244800003,26.4900657865883,24.5901651330286,25.2365924230513,28.4482693940755,27.1002682926829,28.3505154639175,26.302729528536,34.3122977455347,27.3346641223215,31.9384978942049,29.7992329420796,24.9348006859663,28.6180418550823,27.7368238884878,21.1303465778896,22.1868662621573,25.2043976967514,23.4203176328111,22.4325673617578,25.2215452197355,24.3834499934688,22.1777521315576,24.1489993098706,23.3939942580609,22.0085189617676,18.1864262428373,17.8441411639543,17.7447524605306,20.3038863512806,17.0674688659163,17.5866710245595,16.8656999970566,17.0995545466345,23.3994108884074,22.2209449568474,21.4703862760844,26.8842802618525,22.6568865727558,19.2236502785935,20.3722135905975,17.1572538375263,15.96270493648,18.2360038377682,13.997917508823,13.3627533256972,14.3160051485309,14.1153274204234,11.0036647020449,9.84164990187971,11.6258010719319,13.127820098599,11.5501330018626,14.9729547921906,16.6757875879937,17.0676606236635,14.8218796578137,17.2597737600181,15.9400300007701,15.7553800018083,15.1724799997493,13.2274599967551,12.3004999986493,14.4408262093734
Central African Republic,CAF,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.72453972164224,-3.76467968028553,-2.27681587236379,-5.40142552999241,-0.601662089101606,-5.69851584517804,-4.44979508270463,-5.24384586849353,-5.6213002425937,-7.70920034153731,-6.1139013050671,-2.7360567863432,-2.7088700983338,-6.18666446397518,-4.48468346818164,-5.88243164608966,-1.01269528104564,-2.89900460634816,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
